cat,num,date
energy_transports,4,2012-01
energy_transports,3,2012-02
energy_transports,7,2012-03
energy_transports,11,2012-04
energy_transports,2,2012-05
energy_transports,5,2012-06
energy_transports,3,2012-07
energy_transports,5,2012-08
energy_transports,2,2012-09
energy_transports,10,2012-10
energy_transports,6,2012-11
energy_transports,2,2012-12
energy_transports,4,2013-01
energy_transports,5,2013-02
energy_transports,7,2013-03
energy_transports,1,2013-04
energy_transports,3,2013-05
energy_transports,7,2013-06
energy_transports,5,2013-07
energy_transports,4,2013-08
energy_transports,2,2013-09
energy_transports,1,2013-10
energy_transports,1,2013-11
energy_transports,3,2013-12
energy_transports,3,2014-01
energy_transports,5,2014-02
energy_transports,4,2014-03
energy_transports,7,2014-04
energy_transports,4,2014-05
energy_transports,2,2014-06
energy_transports,4,2014-07
energy_transports,6,2014-08
energy_transports,6,2014-09
energy_transports,3,2014-10
energy_transports,5,2014-11
energy_transports,5,2014-12
energy_transports,1,2015-01
energy_transports,5,2015-02
energy_transports,2,2015-03
energy_transports,1,2015-04
energy_transports,1,2015-05
energy_transports,2,2015-07
energy_transports,2,2015-08
energy_transports,2,2015-09
energy_transports,2,2015-10
energy_transports,4,2015-11
energy_transports,2,2015-12
energy_transports,1,2016-01
energy_transports,2,2016-02
energy_transports,1,2016-03
energy_transports,5,2016-04
energy_transports,2,2016-05
energy_transports,2,2016-06
energy_transports,4,2016-08
energy_transports,2,2016-09
energy_transports,3,2016-10
energy_transports,3,2016-11
energy_transports,5,2016-12
energy_transports,1,2017-02
energy_transports,2,2017-03
energy_transports,3,2017-05
energy_transports,3,2017-06
energy_transports,4,2017-07
energy_transports,3,2017-09
energy_transports,2,2017-11
energy_transports,1,2017-12
energy_transports,3,2018-01
energy_transports,4,2018-02
energy_transports,2,2018-03
energy_transports,2,2018-04
energy_transports,3,2018-05
energy_transports,3,2018-06
energy_transports,1,2018-07
energy_transports,9,2018-08
energy_transports,4,2018-09
energy_transports,1,2018-10
energy_transports,1,2018-11
energy_transports,4,2018-12
energy_transports,2,2019-01
energy_transports,5,2019-02
energy_transports,4,2019-03
energy_transports,9,2019-05
energy_transports,9,2019-06
energy_transports,1,2019-08
energy_transports,5,2019-09
energy_transports,6,2019-10
energy_transports,2,2019-11
energy_transports,4,2019-12
energy_transports,2,2020-01
energy_transports,6,2020-02
energy_transports,6,2020-03
energy_transports,1,2020-04
energy_transports,3,2020-05
energy_transports,4,2020-06
energy_transports,1,2020-07
energy_transports,1,2020-08
energy_transports,5,2020-09
energy_transports,4,2020-10
energy_transports,3,2020-11
energy_transports,1,2020-12
energy_transports,4,2021-01
energy_transports,4,2021-02
energy_transports,15,2021-03
energy_transports,6,2021-04
energy_transports,4,2021-05
energy_transports,5,2021-06
energy_transports,14,2021-07
energy_transports,10,2021-08
energy_transports,4,2021-09
energy_transports,9,2021-10
energy_transports,14,2021-11
energy_transports,3,2021-12
energy_transports,9,2022-01
energy_transports,14,2022-02
energy_transports,10,2022-03
energy_transports,8,2022-04
energy_transports,6,2022-05
forest_damages,1,2012-08
forest_damages,1,2013-05
forest_damages,1,2013-06
forest_damages,4,2013-08
forest_damages,8,2014-08
forest_damages,2,2015-01
forest_damages,1,2015-04
forest_damages,1,2015-09
forest_damages,2,2015-12
forest_damages,1,2016-01
forest_damages,1,2016-04
forest_damages,1,2016-09
forest_damages,1,2017-01
forest_damages,2,2017-09
forest_damages,2,2017-11
forest_damages,1,2017-12
forest_damages,1,2018-01
forest_damages,3,2018-05
forest_damages,3,2018-06
forest_damages,27,2018-07
forest_damages,10,2018-08
forest_damages,3,2018-11
forest_damages,2,2018-12
forest_damages,12,2019-01
forest_damages,2,2019-02
forest_damages,2,2019-05
forest_damages,1,2019-06
forest_damages,2,2019-07
forest_damages,1,2019-08
forest_damages,2,2019-09
forest_damages,1,2019-10
forest_damages,6,2019-11
forest_damages,1,2019-12
forest_damages,8,2020-01
forest_damages,1,2020-02
forest_damages,1,2020-04
forest_damages,2,2020-08
forest_damages,2,2020-09
forest_damages,1,2020-11
forest_damages,1,2021-02
forest_damages,1,2021-05
forest_damages,1,2021-07
forest_damages,2,2021-08
forest_damages,1,2022-01
forest_damages,1,2022-02
forestry,1,2012-04
forestry,1,2012-05
forestry,1,2012-06
forestry,1,2012-07
forestry,2,2012-09
forestry,1,2012-10
forestry,2,2012-11
forestry,1,2013-03
forestry,1,2013-05
forestry,1,2013-06
forestry,1,2014-03
forestry,1,2014-05
forestry,1,2014-06
forestry,2,2014-12
forestry,2,2015-02
forestry,2,2015-08
forestry,1,2016-01
forestry,1,2016-07
forestry,5,2016-09
forestry,1,2016-10
forestry,1,2016-11
forestry,1,2016-12
forestry,1,2017-01
forestry,1,2017-04
forestry,1,2017-05
forestry,1,2017-08
forestry,1,2017-09
forestry,1,2017-12
forestry,2,2018-01
forestry,1,2018-02
forestry,1,2018-04
forestry,1,2018-05
forestry,1,2018-08
forestry,2,2018-09
forestry,1,2018-11
forestry,1,2018-12
forestry,1,2019-08
forestry,2,2019-09
forestry,2,2019-10
forestry,1,2019-11
forestry,2,2019-12
forestry,4,2020-02
forestry,1,2020-08
forestry,2,2020-10
forestry,3,2020-11
forestry,3,2020-12
forestry,1,2021-01
forestry,1,2021-02
forestry,3,2021-03
forestry,3,2021-04
forestry,2,2021-05
forestry,1,2021-06
forestry,2,2021-08
forestry,3,2021-09
forestry,5,2021-10
forestry,4,2021-12
forestry,4,2022-01
forestry,1,2022-03
forestry,1,2022-05
hunting_fishing,3,2012-01
hunting_fishing,10,2012-02
hunting_fishing,10,2012-03
hunting_fishing,3,2012-04
hunting_fishing,3,2012-05
hunting_fishing,10,2012-06
hunting_fishing,11,2012-07
hunting_fishing,3,2012-08
hunting_fishing,3,2012-09
hunting_fishing,10,2012-10
hunting_fishing,9,2012-11
hunting_fishing,4,2012-12
hunting_fishing,6,2013-01
hunting_fishing,4,2013-02
hunting_fishing,13,2013-03
hunting_fishing,19,2013-04
hunting_fishing,7,2013-05
hunting_fishing,6,2013-06
hunting_fishing,5,2013-07
hunting_fishing,7,2013-08
hunting_fishing,7,2013-09
hunting_fishing,7,2013-10
hunting_fishing,8,2013-11
hunting_fishing,8,2013-12
hunting_fishing,5,2014-01
hunting_fishing,4,2014-02
hunting_fishing,5,2014-03
hunting_fishing,3,2014-04
hunting_fishing,2,2014-05
hunting_fishing,3,2014-07
hunting_fishing,8,2014-08
hunting_fishing,12,2014-09
hunting_fishing,10,2014-10
hunting_fishing,11,2014-11
hunting_fishing,3,2014-12
hunting_fishing,13,2015-01
hunting_fishing,12,2015-02
hunting_fishing,2,2015-03
hunting_fishing,5,2015-04
hunting_fishing,1,2015-05
hunting_fishing,1,2015-06
hunting_fishing,3,2015-07
hunting_fishing,6,2015-08
hunting_fishing,8,2015-09
hunting_fishing,12,2015-10
hunting_fishing,2,2015-11
hunting_fishing,6,2015-12
hunting_fishing,8,2016-01
hunting_fishing,3,2016-02
hunting_fishing,3,2016-03
hunting_fishing,2,2016-04
hunting_fishing,4,2016-05
hunting_fishing,1,2016-07
hunting_fishing,4,2016-08
hunting_fishing,12,2016-09
hunting_fishing,3,2016-10
hunting_fishing,3,2016-12
hunting_fishing,3,2017-01
hunting_fishing,3,2017-02
hunting_fishing,3,2017-03
hunting_fishing,2,2017-04
hunting_fishing,2,2017-05
hunting_fishing,6,2017-06
hunting_fishing,2,2017-07
hunting_fishing,5,2017-08
hunting_fishing,4,2017-09
hunting_fishing,15,2017-10
hunting_fishing,8,2017-11
hunting_fishing,7,2017-12
hunting_fishing,5,2018-01
hunting_fishing,5,2018-02
hunting_fishing,2,2018-04
hunting_fishing,2,2018-05
hunting_fishing,5,2018-06
hunting_fishing,4,2018-07
hunting_fishing,2,2018-08
hunting_fishing,6,2018-10
hunting_fishing,10,2018-11
hunting_fishing,5,2018-12
hunting_fishing,7,2019-01
hunting_fishing,5,2019-02
hunting_fishing,8,2019-03
hunting_fishing,2,2019-04
hunting_fishing,4,2019-05
hunting_fishing,4,2019-06
hunting_fishing,5,2019-07
hunting_fishing,1,2019-08
hunting_fishing,5,2019-09
hunting_fishing,6,2019-10
hunting_fishing,4,2019-11
hunting_fishing,3,2019-12
hunting_fishing,6,2020-01
hunting_fishing,7,2020-02
hunting_fishing,5,2020-03
hunting_fishing,7,2020-04
hunting_fishing,2,2020-05
hunting_fishing,4,2020-06
hunting_fishing,4,2020-07
hunting_fishing,7,2020-08
hunting_fishing,4,2020-09
hunting_fishing,13,2020-10
hunting_fishing,4,2020-11
hunting_fishing,16,2020-12
hunting_fishing,3,2021-01
hunting_fishing,12,2021-02
hunting_fishing,10,2021-03
hunting_fishing,5,2021-04
hunting_fishing,5,2021-05
hunting_fishing,6,2021-06
hunting_fishing,4,2021-07
hunting_fishing,1,2021-08
hunting_fishing,8,2021-09
hunting_fishing,10,2021-10
hunting_fishing,11,2021-11
hunting_fishing,5,2021-12
hunting_fishing,4,2022-01
hunting_fishing,12,2022-02
hunting_fishing,3,2022-04
hunting_fishing,6,2022-05
international_issues,4,2012-02
international_issues,3,2012-09
international_issues,1,2012-10
international_issues,4,2013-02
international_issues,3,2013-03
international_issues,7,2014-02
international_issues,8,2014-04
international_issues,1,2014-10
international_issues,1,2015-10
international_issues,6,2016-01
international_issues,2,2016-09
international_issues,1,2017-07
international_issues,2,2018-04
international_issues,5,2019-01
international_issues,12,2019-02
international_issues,4,2019-03
international_issues,1,2019-04
international_issues,6,2019-05
international_issues,1,2019-06
international_issues,1,2019-07
international_issues,2,2019-08
international_issues,9,2019-09
international_issues,1,2019-10
international_issues,1,2019-12
international_issues,1,2020-10
international_issues,6,2020-12
international_issues,1,2021-01
international_issues,1,2021-10
international_issues,1,2021-11
international_issues,1,2022-01
international_issues,2,2022-04
international_issues,2,2022-05
media_politics,1,2012-10
media_politics,1,2013-07
media_politics,1,2013-10
media_politics,1,2014-01
media_politics,1,2015-11
media_politics,1,2016-06
media_politics,1,2016-07
media_politics,1,2016-08
media_politics,1,2017-09
media_politics,1,2018-04
media_politics,1,2019-04
media_politics,1,2019-10
media_politics,3,2019-12
media_politics,1,2020-01
media_politics,3,2020-09
media_politics,1,2020-10
media_politics,1,2021-05
media_politics,3,2021-07
media_politics,4,2021-09
media_politics,3,2021-10
mining_industry,3,2012-08
mining_industry,2,2012-09
mining_industry,1,2012-11
mining_industry,1,2012-12
mining_industry,1,2013-06
mining_industry,1,2015-08
mining_industry,1,2015-09
mining_industry,1,2018-10
mining_industry,1,2019-03
mining_industry,1,2020-03
nature_conservation,2,2012-01
nature_conservation,1,2012-02
nature_conservation,1,2012-03
nature_conservation,3,2012-05
nature_conservation,2,2012-08
nature_conservation,2,2012-10
nature_conservation,1,2013-02
nature_conservation,1,2013-03
nature_conservation,1,2013-04
nature_conservation,2,2013-05
nature_conservation,4,2013-07
nature_conservation,1,2013-08
nature_conservation,1,2013-10
nature_conservation,3,2013-11
nature_conservation,1,2013-12
nature_conservation,2,2014-01
nature_conservation,2,2014-04
nature_conservation,4,2014-05
nature_conservation,2,2014-08
nature_conservation,5,2014-09
nature_conservation,2,2014-12
nature_conservation,1,2015-01
nature_conservation,1,2015-02
nature_conservation,1,2015-04
nature_conservation,4,2015-07
nature_conservation,1,2015-08
nature_conservation,1,2015-09
nature_conservation,1,2016-04
nature_conservation,2,2016-06
nature_conservation,1,2016-07
nature_conservation,2,2016-09
nature_conservation,1,2016-11
nature_conservation,2,2016-12
nature_conservation,1,2017-01
nature_conservation,2,2017-02
nature_conservation,3,2017-03
nature_conservation,1,2017-04
nature_conservation,1,2017-06
nature_conservation,2,2017-07
nature_conservation,2,2017-09
nature_conservation,2,2017-10
nature_conservation,1,2017-11
nature_conservation,2,2018-03
nature_conservation,1,2018-08
nature_conservation,1,2018-10
nature_conservation,2,2018-11
nature_conservation,2,2018-12
nature_conservation,2,2019-01
nature_conservation,4,2019-02
nature_conservation,2,2019-04
nature_conservation,2,2019-05
nature_conservation,3,2019-06
nature_conservation,2,2019-07
nature_conservation,3,2019-08
nature_conservation,3,2019-09
nature_conservation,1,2019-12
nature_conservation,4,2020-02
nature_conservation,2,2020-03
nature_conservation,1,2020-04
nature_conservation,2,2020-05
nature_conservation,1,2020-06
nature_conservation,1,2020-08
nature_conservation,4,2020-10
nature_conservation,3,2020-11
nature_conservation,3,2020-12
nature_conservation,1,2021-01
nature_conservation,1,2021-02
nature_conservation,2,2021-03
nature_conservation,2,2021-04
nature_conservation,3,2021-05
nature_conservation,4,2021-06
nature_conservation,3,2021-07
nature_conservation,4,2021-08
nature_conservation,3,2021-09
nature_conservation,2,2021-10
nature_conservation,3,2021-11
nature_conservation,3,2021-12
nature_conservation,6,2022-01
nature_conservation,7,2022-02
nature_conservation,2,2022-03
nature_conservation,2,2022-04
nature_conservation,1,2022-05
recreation_tourism,1,2012-01
recreation_tourism,1,2012-02
recreation_tourism,8,2012-05
recreation_tourism,8,2012-07
recreation_tourism,6,2012-08
recreation_tourism,2,2012-09
recreation_tourism,2,2012-10
recreation_tourism,2,2013-01
recreation_tourism,2,2013-04
recreation_tourism,1,2013-05
recreation_tourism,2,2013-06
recreation_tourism,4,2013-07
recreation_tourism,8,2013-08
recreation_tourism,2,2013-09
recreation_tourism,3,2013-10
recreation_tourism,4,2013-12
recreation_tourism,1,2014-02
recreation_tourism,1,2014-03
recreation_tourism,2,2014-04
recreation_tourism,2,2014-05
recreation_tourism,1,2014-07
recreation_tourism,2,2014-08
recreation_tourism,1,2014-09
recreation_tourism,2,2014-10
recreation_tourism,2,2014-11
recreation_tourism,1,2015-03
recreation_tourism,1,2015-05
recreation_tourism,5,2015-07
recreation_tourism,2,2015-08
recreation_tourism,2,2015-10
recreation_tourism,3,2016-05
recreation_tourism,5,2016-06
recreation_tourism,1,2016-07
recreation_tourism,2,2016-08
recreation_tourism,1,2016-09
recreation_tourism,2,2016-10
recreation_tourism,1,2016-12
recreation_tourism,1,2017-09
recreation_tourism,1,2017-10
recreation_tourism,1,2017-11
recreation_tourism,1,2017-12
recreation_tourism,1,2018-02
recreation_tourism,1,2019-03
recreation_tourism,3,2019-04
recreation_tourism,9,2019-05
recreation_tourism,8,2019-07
recreation_tourism,1,2019-08
recreation_tourism,3,2019-09
recreation_tourism,3,2019-12
recreation_tourism,2,2020-02
recreation_tourism,7,2020-03
recreation_tourism,9,2020-04
recreation_tourism,6,2020-05
recreation_tourism,4,2020-06
recreation_tourism,5,2020-07
recreation_tourism,1,2020-08
recreation_tourism,8,2020-09
recreation_tourism,3,2020-10
recreation_tourism,1,2020-11
recreation_tourism,3,2020-12
recreation_tourism,2,2021-01
recreation_tourism,3,2021-02
recreation_tourism,7,2021-03
recreation_tourism,7,2021-04
recreation_tourism,2,2021-05
recreation_tourism,3,2021-06
recreation_tourism,4,2021-07
recreation_tourism,4,2021-08
recreation_tourism,1,2021-10
recreation_tourism,1,2021-11
recreation_tourism,1,2021-12
recreation_tourism,3,2022-02
recreation_tourism,1,2022-04
recreation_tourism,1,2022-05
reindeer_husbandry,1,2012-02
reindeer_husbandry,1,2012-04
reindeer_husbandry,1,2013-03
reindeer_husbandry,3,2013-05
reindeer_husbandry,1,2013-09
reindeer_husbandry,1,2014-02
reindeer_husbandry,1,2014-05
reindeer_husbandry,1,2014-07
reindeer_husbandry,1,2015-04
reindeer_husbandry,1,2015-07
reindeer_husbandry,3,2016-09
reindeer_husbandry,2,2017-01
reindeer_husbandry,1,2017-03
reindeer_husbandry,7,2017-04
reindeer_husbandry,3,2017-05
reindeer_husbandry,1,2017-08
reindeer_husbandry,1,2017-09
reindeer_husbandry,3,2017-11
reindeer_husbandry,1,2018-02
reindeer_husbandry,1,2018-04
reindeer_husbandry,1,2018-05
reindeer_husbandry,1,2018-06
reindeer_husbandry,4,2018-07
reindeer_husbandry,2,2018-08
reindeer_husbandry,1,2018-10
reindeer_husbandry,1,2019-02
reindeer_husbandry,1,2019-11
reindeer_husbandry,1,2020-02
reindeer_husbandry,1,2020-11
reindeer_husbandry,2,2020-12
reindeer_husbandry,1,2021-01
reindeer_husbandry,4,2021-05
reindeer_husbandry,1,2021-06
reindeer_husbandry,1,2021-09
reindeer_husbandry,2,2021-10
reindeer_husbandry,1,2021-12
reindeer_husbandry,2,2022-01
reindeer_husbandry,2,2022-02
reindeer_husbandry,10,2022-03
reindeer_husbandry,1,2022-05
